961.953,-0.889343,86.6701
961.945,-0.889451,86.6801
961.936,-0.889559,86.6901
961.927,-0.889667,86.7001
961.918,-0.889775,86.7101
961.909,-0.889883,86.7201
961.9,-0.889991,86.7301
961.891,-0.8901,86.7401
961.882,-0.890208,86.7501
961.873,-0.890316,86.7601
961.864,-0.890424,86.7701
961.855,-0.890532,86.7801
961.846,-0.89064,86.7901
961.838,-0.890748,86.8001
961.829,-0.890856,86.8101
961.82,-0.890964,86.8201
961.811,-0.891072,86.8301
961.802,-0.89118,86.8401
961.793,-0.891288,86.8501
961.784,-0.891397,86.8601
961.775,-0.891505,86.8701
961.766,-0.891613,86.8801
961.757,-0.891721,86.8902
961.748,-0.891829,86.9002
961.74,-0.891937,86.9102
961.731,-0.892045,86.9202
961.722,-0.892153,86.9302
961.713,-0.892262,86.9402
961.704,-0.89237,86.9502
961.695,-0.892478,86.9602
961.686,-0.892586,86.9702
961.677,-0.892694,86.9802
961.668,-0.892802,86.9902
961.659,-0.89291,87.0002
961.65,-0.893018,87.0102
961.642,-0.893127,87.0202
961.633,-0.893235,87.0302
961.624,-0.893343,87.0402
961.615,-0.893451,87.0502
961.606,-0.893559,87.0602
961.597,-0.893667,87.0702
961.588,-0.893775,87.0802
961.579,-0.893883,87.0902
961.57,-0.893992,87.1002
961.561,-0.8941,87.1102
961.552,-0.894208,87.1202
961.543,-0.894316,87.1302
961.534,-0.894424,87.1402
961.525,-0.894532,87.1502
961.516,-0.894641,87.1602
961.508,-0.894749,87.1702
961.499,-0.894857,87.1802
961.49,-0.894965,87.1902
961.481,-0.895073,87.2002
961.472,-0.895182,87.2102
961.463,-0.89529,87.2202
961.454,-0.895398,87.2302
961.445,-0.895506,87.2402
961.436,-0.895614,87.2502
961.427,-0.895722,87.2602
961.418,-0.895831,87.2702
961.409,-0.895939,87.2802
961.4,-0.896047,87.2902
961.391,-0.896155,87.3002
961.382,-0.896263,87.3102
961.373,-0.896372,87.3202
961.364,-0.89648,87.3302
961.355,-0.896588,87.3402
961.346,-0.896696,87.3503
961.337,-0.896804,87.3603
961.328,-0.896912,87.3703
961.319,-0.897021,87.3803
961.31,-0.897129,87.3903
961.301,-0.897237,87.4003
961.292,-0.897345,87.4103
961.283,-0.897453,87.4203
961.274,-0.897562,87.4303
961.265,-0.89767,87.4403
961.256,-0.897778,87.4503
961.247,-0.897886,87.4603
961.238,-0.897995,87.4703
961.229,-0.898103,87.4803
961.22,-0.898211,87.4903
961.211,-0.898319,87.5003
961.202,-0.898428,87.5103
961.193,-0.898536,87.5203
961.185,-0.898644,87.5303
961.176,-0.898752,87.5403
961.167,-0.898861,87.5503
961.158,-0.898969,87.5603
961.149,-0.899077,87.5703
961.14,-0.899185,87.5803
961.131,-0.899294,87.5903
961.122,-0.899402,87.6003
961.113,-0.89951,87.6103
961.104,-0.899618,87.6203
961.095,-0.899727,87.6303
961.086,-0.899835,87.6403
961.077,-0.899943,87.6503
961.068,-0.900051,87.6603
961.059,-0.90016,87.6703
961.05,-0.900268,87.6803
961.041,-0.900376,87.6903
961.032,-0.900484,87.7003
961.023,-0.900593,87.7103
961.014,-0.900701,87.7203
961.005,-0.900809,87.7303
960.996,-0.900918,87.7403
960.987,-0.901026,87.7503
960.978,-0.901134,87.7603
960.969,-0.901242,87.7703
960.96,-0.901351,87.7803
960.951,-0.901459,87.7903
960.942,-0.901567,87.8003
960.932,-0.901676,87.8103
960.923,-0.901784,87.8204
960.914,-0.901892,87.8304
960.905,-0.902001,87.8404
960.896,-0.902109,87.8504
960.887,-0.902217,87.8604
960.878,-0.902325,87.8704
960.869,-0.902434,87.8804
960.86,-0.902542,87.8904
960.851,-0.90265,87.9004
960.842,-0.902759,87.9104
960.833,-0.902867,87.9204
960.824,-0.902975,87.9304
960.815,-0.903084,87.9404
960.806,-0.903192,87.9504
960.797,-0.9033,87.9604
960.788,-0.903408,87.9704
960.779,-0.903517,87.9804
960.77,-0.903625,87.9904
960.761,-0.903733,88.0004
960.752,-0.903842,88.0104
960.743,-0.90395,88.0204
960.734,-0.904059,88.0304
960.725,-0.904167,88.0404
960.716,-0.904275,88.0504
960.707,-0.904384,88.0604
960.698,-0.904492,88.0704
960.689,-0.9046,88.0804
960.68,-0.904709,88.0904
960.671,-0.904817,88.1004
960.661,-0.904925,88.1104
960.652,-0.905034,88.1204
960.643,-0.905142,88.1304
960.634,-0.90525,88.1404
960.625,-0.905359,88.1504
960.616,-0.905467,88.1604
960.607,-0.905576,88.1704
960.598,-0.905684,88.1804
960.589,-0.905792,88.1904
960.58,-0.905901,88.2004
960.571,-0.906009,88.2104
960.562,-0.906117,88.2204
960.553,-0.906226,88.2304
960.544,-0.906334,88.2404
960.535,-0.906442,88.2504
960.526,-0.906551,88.2604
960.517,-0.906659,88.2704
960.508,-0.906768,88.2804
960.499,-0.906876,88.2905
960.49,-0.906984,88.3005
960.48,-0.907093,88.3105
960.471,-0.907201,88.3205
960.462,-0.90731,88.3305
960.453,-0.907418,88.3405
960.444,-0.907526,88.3505
960.435,-0.907635,88.3605
960.426,-0.907743,88.3705
960.417,-0.907852,88.3805
960.408,-0.90796,88.3905
960.399,-0.908069,88.4005
960.389,-0.908177,88.4105
960.38,-0.908285,88.4205
960.371,-0.908394,88.4305
960.362,-0.908502,88.4405
960.353,-0.908611,88.4505
960.344,-0.908719,88.4605
960.335,-0.908828,88.4705
960.326,-0.908936,88.4805
960.317,-0.909044,88.4905
960.308,-0.909153,88.5005
960.299,-0.909261,88.5105
960.289,-0.90937,88.5205
960.28,-0.909478,88.5305
960.271,-0.909586,88.5405
960.262,-0.909695,88.5505
960.253,-0.909803,88.5605
960.244,-0.909912,88.5705
960.235,-0.91002,88.5805
960.226,-0.910129,88.5905
960.217,-0.910237,88.6005
960.208,-0.910346,88.6105
960.198,-0.910454,88.6205
960.189,-0.910563,88.6305
960.18,-0.910671,88.6405
960.171,-0.91078,88.6505
960.162,-0.910888,88.6605
960.153,-0.910997,88.6705
960.144,-0.911105,88.6805
960.135,-0.911214,88.6905
960.126,-0.911322,88.7005
960.117,-0.91143,88.7105
960.108,-0.911539,88.7205
960.098,-0.911647,88.7305
960.089,-0.911756,88.7405
960.08,-0.911864,88.7505
960.071,-0.911973,88.7606
960.062,-0.912081,88.7706
960.053,-0.91219,88.7806
960.044,-0.912298,88.7906
960.035,-0.912407,88.8006
960.026,-0.912515,88.8106
960.016,-0.912624,88.8206
960.007,-0.912732,88.8306
959.998,-0.912841,88.8406
959.989,-0.912949,88.8506
959.98,-0.913058,88.8606
959.971,-0.913166,88.8706
959.962,-0.913275,88.8806
959.952,-0.913383,88.8906
959.943,-0.913492,88.9006
959.934,-0.9136,88.9106
959.925,-0.913709,88.9206
959.916,-0.913817,88.9306
959.907,-0.913926,88.9406
959.897,-0.914035,88.9506
959.888,-0.914143,88.9606
959.879,-0.914252,88.9706
959.87,-0.91436,88.9806
959.861,-0.914469,88.9906
959.852,-0.914577,89.0006
959.843,-0.914686,89.0106
959.833,-0.914794,89.0206
959.824,-0.914903,89.0306
959.815,-0.915011,89.0406
959.806,-0.91512,89.0506
959.797,-0.915228,89.0606
959.788,-0.915337,89.0706
959.778,-0.915446,89.0806
959.769,-0.915554,89.0906
959.76,-0.915663,89.1006
959.751,-0.915771,89.1106
959.742,-0.91588,89.1206
959.733,-0.915988,89.1306
959.724,-0.916097,89.1406
959.714,-0.916205,89.1506
959.705,-0.916314,89.1606
959.696,-0.916423,89.1706
959.687,-0.916531,89.1806
959.678,-0.91664,89.1906
959.669,-0.916748,89.2006
959.659,-0.916857,89.2106
959.65,-0.916966,89.2206
959.641,-0.917074,89.2307
959.632,-0.917183,89.2407
959.623,-0.917291,89.2507
959.614,-0.9174,89.2607
959.604,-0.917509,89.2707
959.595,-0.917617,89.2807
959.586,-0.917726,89.2907
959.577,-0.917834,89.3007
959.568,-0.917943,89.3107
959.559,-0.918052,89.3207
959.55,-0.91816,89.3307
959.54,-0.918269,89.3407
959.531,-0.918377,89.3507
959.522,-0.918486,89.3607
959.513,-0.918595,89.3707
959.504,-0.918703,89.3807
959.494,-0.918812,89.3907
959.485,-0.91892,89.4007
959.476,-0.919029,89.4107
959.467,-0.919138,89.4207
959.458,-0.919246,89.4307
959.448,-0.919355,89.4407
959.439,-0.919463,89.4507
959.43,-0.919572,89.4607
959.421,-0.919681,89.4707
959.411,-0.919789,89.4807
959.402,-0.919898,89.4907
959.393,-0.920007,89.5007
959.384,-0.920115,89.5107
959.375,-0.920224,89.5207
959.365,-0.920333,89.5307
959.356,-0.920441,89.5407
959.347,-0.92055,89.5507
959.338,-0.920659,89.5607
959.329,-0.920767,89.5707
959.319,-0.920876,89.5807
959.31,-0.920985,89.5907
959.301,-0.921093,89.6007
959.292,-0.921202,89.6107
959.282,-0.921311,89.6207
959.273,-0.921419,89.6307
959.264,-0.921528,89.6407
959.255,-0.921637,89.6507
959.246,-0.921745,89.6607
959.236,-0.921854,89.6707
959.227,-0.921963,89.6807
959.218,-0.922071,89.6908
959.209,-0.92218,89.7008
959.2,-0.922289,89.7108
959.19,-0.922397,89.7208
959.181,-0.922506,89.7308
959.172,-0.922615,89.7408
959.163,-0.922723,89.7508
959.153,-0.922832,89.7608
959.144,-0.922941,89.7708
959.135,-0.92305,89.7808
959.126,-0.923158,89.7908
959.117,-0.923267,89.8008
959.107,-0.923376,89.8108
959.098,-0.923484,89.8208
959.089,-0.923593,89.8308
959.08,-0.923702,89.8408
959.07,-0.923811,89.8508
959.061,-0.923919,89.8608
959.052,-0.924028,89.8708
959.043,-0.924137,89.8808
959.034,-0.924245,89.8908
959.024,-0.924354,89.9008
959.015,-0.924463,89.9108
959.006,-0.924572,89.9208
958.997,-0.92468,89.9308
958.987,-0.924789,89.9408
958.978,-0.924898,89.9508
958.969,-0.925007,89.9608
958.96,-0.925115,89.9708
958.95,-0.925224,89.9808
958.941,-0.925333,89.9908
958.932,-0.925441,90.0008
958.923,-0.92555,90.0108
958.913,-0.925659,90.0208
958.904,-0.925768,90.0308
958.895,-0.925876,90.0408
958.885,-0.925985,90.0508
958.876,-0.926094,90.0608
958.867,-0.926203,90.0708
958.858,-0.926312,90.0808
958.848,-0.92642,90.0908
958.839,-0.926529,90.1008
958.83,-0.926638,90.1108
958.82,-0.926747,90.1208
958.811,-0.926856,90.1308
958.802,-0.926964,90.1408
958.793,-0.927073,90.1508
958.783,-0.927182,90.1609
958.774,-0.927291,90.1709
958.765,-0.927399,90.1809
958.756,-0.927508,90.1909
958.746,-0.927617,90.2009
958.737,-0.927726,90.2109
958.728,-0.927835,90.2209
958.718,-0.927943,90.2309
958.709,-0.928052,90.2409
958.7,-0.928161,90.2509
958.691,-0.92827,90.2609
958.681,-0.928378,90.2709
958.672,-0.928487,90.2809
958.663,-0.928596,90.2909
958.654,-0.928705,90.3009
958.644,-0.928814,90.3109
958.635,-0.928922,90.3209
958.626,-0.929031,90.3309
958.616,-0.92914,90.3409
958.607,-0.929249,90.3509
958.598,-0.929358,90.3609
958.589,-0.929467,90.3709
958.579,-0.929576,90.3809
958.57,-0.929684,90.3909
958.561,-0.929793,90.4009
958.551,-0.929902,90.4109
958.542,-0.930011,90.4209
958.533,-0.93012,90.4309
958.524,-0.930229,90.4409
958.514,-0.930337,90.4509
958.505,-0.930446,90.4609
958.496,-0.930555,90.4709
958.487,-0.930664,90.4809
958.477,-0.930773,90.4909
958.468,-0.930882,90.5009
958.459,-0.93099,90.5109
958.449,-0.931099,90.5209
958.44,-0.931208,90.5309
958.431,-0.931317,90.5409
958.421,-0.931426,90.5509
958.412,-0.931535,90.5609
958.403,-0.931643,90.5709
958.393,-0.931752,90.5809
958.384,-0.931861,90.5909
958.375,-0.93197,90.6009
958.365,-0.932079,90.6109
958.356,-0.932188,90.6209
958.346,-0.932297,90.631
958.337,-0.932406,90.641
958.328,-0.932515,90.651
958.318,-0.932624,90.661
958.309,-0.932732,90.671
958.3,-0.932841,90.681
958.29,-0.93295,90.691
958.281,-0.933059,90.701
958.272,-0.933168,90.711
958.262,-0.933277,90.721
958.253,-0.933386,90.731
958.244,-0.933495,90.741
958.234,-0.933604,90.751
958.225,-0.933712,90.761
958.216,-0.933821,90.771
958.206,-0.93393,90.781
958.197,-0.934039,90.791
958.188,-0.934148,90.801
958.178,-0.934257,90.811
958.169,-0.934366,90.821
958.16,-0.934475,90.831
958.15,-0.934584,90.841
958.141,-0.934693,90.851
958.132,-0.934802,90.861
958.122,-0.93491,90.871
958.113,-0.935019,90.881
958.104,-0.935128,90.891
958.094,-0.935237,90.901
958.085,-0.935346,90.911
958.076,-0.935455,90.921
958.066,-0.935564,90.931
958.057,-0.935673,90.941
958.048,-0.935782,90.951
958.038,-0.935891,90.961
958.029,-0.936,90.971
958.02,-0.936109,90.981
958.01,-0.936218,90.991
958.001,-0.936327,91.001
957.992,-0.936436,91.011
957.982,-0.936545,91.021
957.973,-0.936654,91.031
957.964,-0.936763,91.041
957.954,-0.936872,91.051
957.945,-0.936981,91.061
957.935,-0.93709,91.071
957.926,-0.937199,91.081
957.917,-0.937308,91.091
957.907,-0.937416,91.1011
957.898,-0.937525,91.1111
957.888,-0.937634,91.1211
957.879,-0.937743,91.1311
957.87,-0.937852,91.1411
957.86,-0.937961,91.1511
957.851,-0.93807,91.1611
957.841,-0.938179,91.1711
957.832,-0.938288,91.1811
957.823,-0.938397,91.1911
957.813,-0.938506,91.2011
957.804,-0.938616,91.2111
957.794,-0.938725,91.2211
957.785,-0.938834,91.2311
957.776,-0.938943,91.2411
957.766,-0.939052,91.2511
957.757,-0.939161,91.2611
957.747,-0.93927,91.2711
957.738,-0.939379,91.2811
957.729,-0.939488,91.2911
957.719,-0.939597,91.3011
957.71,-0.939706,91.3111
957.701,-0.939815,91.3211
957.691,-0.939924,91.3311
957.682,-0.940033,91.3411
957.672,-0.940142,91.3511
957.663,-0.940251,91.3611
957.654,-0.94036,91.3711
957.644,-0.940469,91.3811
957.635,-0.940578,91.3911
957.625,-0.940687,91.4011
957.616,-0.940796,91.4111
957.607,-0.940905,91.4211
957.597,-0.941014,91.4311
957.588,-0.941123,91.4411
957.578,-0.941232,91.4511
957.569,-0.941341,91.4611
957.56,-0.94145,91.4711
957.55,-0.941559,91.4811
957.541,-0.941668,91.4911
957.531,-0.941778,91.5011
957.522,-0.941887,91.5111
957.513,-0.941996,91.5211
957.503,-0.942105,91.5311
957.494,-0.942214,91.5411
957.484,-0.942323,91.5511
957.475,-0.942432,91.5611
957.466,-0.942541,91.5712
957.456,-0.94265,91.5812
957.447,-0.942759,91.5912
957.437,-0.942868,91.6012
957.428,-0.942977,91.6112
957.418,-0.943086,91.6212
957.409,-0.943196,91.6312
957.4,-0.943305,91.6412
957.39,-0.943414,91.6512
957.381,-0.943523,91.6612
957.371,-0.943632,91.6712
957.362,-0.943741,91.6812
957.352,-0.94385,91.6912
957.343,-0.943959,91.7012
957.333,-0.944068,91.7112
957.324,-0.944177,91.7212
957.314,-0.944287,91.7312
957.305,-0.944396,91.7412
957.295,-0.944505,91.7512
957.286,-0.944614,91.7612
957.277,-0.944723,91.7712
957.267,-0.944832,91.7812
957.258,-0.944941,91.7912
957.248,-0.94505,91.8012
957.239,-0.94516,91.8112
957.229,-0.945269,91.8212
957.22,-0.945378,91.8312
957.21,-0.945487,91.8412
957.201,-0.945596,91.8512
957.191,-0.945705,91.8612
957.182,-0.945814,91.8712
957.172,-0.945924,91.8812
957.163,-0.946033,91.8912
957.154,-0.946142,91.9012
957.144,-0.946251,91.9112
957.135,-0.94636,91.9212
957.125,-0.946469,91.9312
957.116,-0.946578,91.9412
957.106,-0.946688,91.9512
957.097,-0.946797,91.9612
957.087,-0.946906,91.9712
957.078,-0.947015,91.9812
957.068,-0.947124,91.9912
957.059,-0.947233,92.0012
957.049,-0.947343,92.0112
957.04,-0.947452,92.0212
957.031,-0.947561,92.0312
957.021,-0.94767,92.0413
957.012,-0.947779,92.0513
957.002,-0.947889,92.0613
956.993,-0.947998,92.0713
956.983,-0.948107,92.0813
956.974,-0.948216,92.0913
956.964,-0.948325,92.1013
956.955,-0.948435,92.1113
956.945,-0.948544,92.1213
956.936,-0.948653,92.1313
956.927,-0.948762,92.1413
956.917,-0.948871,92.1513
956.908,-0.948981,92.1613
956.898,-0.94909,92.1713
956.889,-0.949199,92.1813
956.879,-0.949308,92.1913
956.87,-0.949417,92.2013
956.86,-0.949527,92.2113
956.851,-0.949636,92.2213
956.841,-0.949745,92.2313
956.831,-0.949854,92.2413
956.822,-0.949963,92.2513
956.812,-0.950073,92.2613
956.803,-0.950182,92.2713
956.793,-0.950291,92.2813
956.784,-0.9504,92.2913
956.774,-0.95051,92.3013
956.765,-0.950619,92.3113
956.755,-0.950728,92.3213
956.746,-0.950837,92.3313
956.736,-0.950947,92.3413
956.727,-0.951056,92.3513
956.717,-0.951165,92.3613
956.708,-0.951274,92.3713
956.698,-0.951384,92.3813
956.689,-0.951493,92.3913
956.679,-0.951602,92.4013
956.67,-0.951711,92.4113
956.66,-0.951821,92.4213
956.651,-0.95193,92.4313
956.641,-0.952039,92.4413
956.632,-0.952148,92.4513
956.622,-0.952258,92.4613
956.612,-0.952367,92.4713
956.603,-0.952476,92.4813
956.593,-0.952586,92.4913
956.584,-0.952695,92.5014
956.574,-0.952804,92.5114
956.565,-0.952913,92.5214
956.555,-0.953023,92.5314
956.546,-0.953132,92.5414
956.536,-0.953241,92.5514
956.527,-0.953351,92.5614
956.517,-0.95346,92.5714
956.508,-0.953569,92.5814
956.498,-0.953679,92.5914
956.489,-0.953788,92.6014
956.479,-0.953897,92.6114
956.47,-0.954006,92.6214
956.46,-0.954116,92.6314
956.451,-0.954225,92.6414
956.441,-0.954334,92.6514
956.432,-0.954444,92.6614
956.422,-0.954553,92.6714
956.413,-0.954662,92.6814
956.403,-0.954772,92.6914
956.393,-0.954881,92.7014
956.384,-0.95499,92.7114
956.374,-0.9551,92.7214
956.365,-0.955209,92.7314
956.355,-0.955318,92.7414
956.346,-0.955428,92.7514
956.336,-0.955537,92.7614
956.327,-0.955646,92.7714
956.317,-0.955756,92.7814
956.307,-0.955865,92.7914
956.298,-0.955974,92.8014
956.288,-0.956084,92.8114
956.279,-0.956193,92.8214
956.269,-0.956302,92.8314
956.259,-0.956412,92.8414
956.25,-0.956521,92.8514
956.24,-0.95663,92.8614
956.231,-0.95674,92.8714
956.221,-0.956849,92.8814
956.212,-0.956959,92.8914
956.202,-0.957068,92.9014
956.192,-0.957177,92.9114
956.183,-0.957287,92.9214
956.173,-0.957396,92.9314
956.164,-0.957505,92.9414
956.154,-0.957615,92.9514
956.144,-0.957724,92.9614
956.135,-0.957834,92.9715
956.125,-0.957943,92.9815
956.116,-0.958052,92.9915
956.106,-0.958162,93.0015
956.097,-0.958271,93.0115
956.087,-0.95838,93.0215
956.077,-0.95849,93.0315
956.068,-0.958599,93.0415
956.058,-0.958709,93.0515
956.049,-0.958818,93.0615
956.039,-0.958927,93.0715
956.029,-0.959037,93.0815
956.02,-0.959146,93.0915
956.01,-0.959256,93.1015
956.001,-0.959365,93.1115
955.991,-0.959475,93.1215
955.982,-0.959584,93.1315
955.972,-0.959693,93.1415
955.962,-0.959803,93.1515
955.953,-0.959912,93.1615
955.943,-0.960022,93.1715
955.934,-0.960131,93.1815
955.924,-0.960241,93.1915
955.914,-0.96035,93.2015
955.905,-0.960459,93.2115
955.895,-0.960569,93.2215
955.886,-0.960678,93.2315
955.876,-0.960788,93.2415
955.867,-0.960897,93.2515
955.857,-0.961007,93.2615
955.847,-0.961116,93.2715
955.838,-0.961226,93.2815
955.828,-0.961335,93.2915
955.819,-0.961444,93.3015
955.809,-0.961554,93.3115
955.799,-0.961663,93.3215
955.79,-0.961773,93.3315
955.78,-0.961882,93.3415
955.77,-0.961992,93.3515
955.761,-0.962101,93.3615
955.751,-0.962211,93.3715
955.741,-0.96232,93.3815
955.732,-0.96243,93.3915
955.722,-0.962539,93.4015
955.712,-0.962649,93.4115
955.703,-0.962758,93.4215
955.693,-0.962868,93.4315
955.684,-0.962977,93.4416
955.674,-0.963087,93.4516
955.664,-0.963196,93.4616
955.655,-0.963306,93.4716
955.645,-0.963415,93.4816
955.635,-0.963525,93.4916
955.626,-0.963634,93.5016
955.616,-0.963744,93.5116
955.606,-0.963853,93.5216
955.597,-0.963963,93.5316
955.587,-0.964072,93.5416
955.577,-0.964182,93.5516
955.568,-0.964291,93.5616
955.558,-0.964401,93.5716
955.549,-0.96451,93.5816
955.539,-0.96462,93.5916
955.529,-0.964729,93.6016
955.52,-0.964839,93.6116
955.51,-0.964948,93.6216
955.5,-0.965058,93.6316
955.491,-0.965167,93.6416
955.481,-0.965277,93.6516
955.471,-0.965386,93.6616
955.462,-0.965496,93.6716
955.452,-0.965605,93.6816
955.442,-0.965715,93.6916
955.433,-0.965825,93.7016
955.423,-0.965934,93.7116
955.414,-0.966044,93.7216
955.404,-0.966153,93.7316
955.394,-0.966263,93.7416
955.385,-0.966372,93.7516
955.375,-0.966482,93.7616
955.365,-0.966591,93.7716
955.356,-0.966701,93.7816
955.346,-0.966811,93.7916
955.336,-0.96692,93.8016
955.327,-0.96703,93.8116
955.317,-0.967139,93.8216
955.307,-0.967249,93.8316
955.298,-0.967358,93.8416
955.288,-0.967468,93.8516
955.278,-0.967577,93.8616
955.269,-0.967687,93.8716
955.259,-0.967797,93.8816
955.249,-0.967906,93.8916
955.24,-0.968016,93.9016
955.23,-0.968125,93.9117
955.22,-0.968235,93.9217
955.21,-0.968345,93.9317
955.201,-0.968454,93.9417
955.191,-0.968564,93.9517
955.181,-0.968673,93.9617
955.172,-0.968783,93.9717
955.162,-0.968893,93.9817
955.152,-0.969002,93.9917
955.143,-0.969112,94.0017
955.133,-0.969222,94.0117
955.123,-0.969331,94.0217
955.113,-0.969441,94.0317
955.104,-0.96955,94.0417
955.094,-0.96966,94.0517
955.084,-0.96977,94.0617
955.075,-0.969879,94.0717
955.065,-0.969989,94.0817
955.055,-0.970098,94.0917
955.045,-0.970208,94.1017
955.036,-0.970318,94.1117
955.026,-0.970427,94.1217
955.016,-0.970537,94.1317
955.007,-0.970647,94.1417
954.997,-0.970756,94.1517
954.987,-0.970866,94.1617
954.978,-0.970976,94.1717
954.968,-0.971085,94.1817
954.958,-0.971195,94.1917
954.948,-0.971305,94.2017
954.939,-0.971414,94.2117
954.929,-0.971524,94.2217
954.919,-0.971634,94.2317
954.91,-0.971743,94.2417
954.9,-0.971853,94.2517
954.89,-0.971963,94.2617
954.88,-0.972072,94.2717
954.871,-0.972182,94.2817
954.861,-0.972292,94.2917
954.851,-0.972401,94.3017
954.842,-0.972511,94.3117
954.832,-0.972621,94.3217
954.822,-0.97273,94.3317
954.813,-0.97284,94.3417
954.803,-0.97295,94.3517
954.793,-0.973059,94.3617
954.783,-0.973169,94.3717
954.774,-0.973279,94.3818
954.764,-0.973388,94.3918
954.754,-0.973498,94.4018
954.745,-0.973608,94.4118
954.735,-0.973717,94.4218
954.725,-0.973827,94.4318
954.715,-0.973937,94.4418
954.706,-0.974047,94.4518
954.696,-0.974156,94.4618
954.686,-0.974266,94.4718
954.676,-0.974376,94.4818
954.666,-0.974486,94.4918
954.657,-0.974595,94.5018
954.647,-0.974705,94.5118
954.637,-0.974815,94.5218
954.627,-0.974925,94.5318
954.618,-0.975034,94.5418
954.608,-0.975144,94.5518
954.598,-0.975254,94.5618
954.588,-0.975363,94.5718
954.579,-0.975473,94.5818
954.569,-0.975583,94.5918
954.559,-0.975693,94.6018
954.549,-0.975802,94.6118
954.539,-0.975912,94.6218
954.53,-0.976022,94.6318
954.52,-0.976132,94.6418
954.51,-0.976241,94.6518
954.5,-0.976351,94.6618
954.491,-0.976461,94.6718
954.481,-0.976571,94.6818
954.471,-0.97668,94.6918
954.461,-0.97679,94.7018
954.452,-0.9769,94.7118
954.442,-0.97701,94.7218
954.432,-0.97712,94.7318
954.422,-0.977229,94.7418
954.413,-0.977339,94.7518
954.403,-0.977449,94.7618
954.393,-0.977559,94.7718
954.383,-0.977668,94.7818
954.373,-0.977778,94.7918
954.364,-0.977888,94.8018
954.354,-0.977998,94.8118
954.344,-0.978108,94.8218
954.334,-0.978217,94.8318
954.325,-0.978327,94.8419
954.315,-0.978437,94.8519
954.305,-0.978547,94.8619
954.295,-0.978657,94.8719
954.286,-0.978766,94.8819
954.276,-0.978876,94.8919
954.266,-0.978986,94.9019
954.256,-0.979096,94.9119
954.247,-0.979206,94.9219
954.237,-0.979315,94.9319
954.227,-0.979425,94.9419
954.217,-0.979535,94.9519
954.207,-0.979645,94.9619
954.198,-0.979755,94.9719
954.188,-0.979865,94.9819
954.178,-0.979974,94.9919
954.168,-0.980084,95.0019
954.158,-0.980194,95.0119
954.148,-0.980304,95.0219
954.139,-0.980414,95.0319
954.129,-0.980524,95.0419
954.119,-0.980634,95.0519
954.109,-0.980743,95.0619
954.099,-0.980853,95.0719
954.089,-0.980963,95.0819
954.08,-0.981073,95.0919
954.07,-0.981183,95.1019
954.06,-0.981293,95.1119
954.05,-0.981403,95.1219
954.04,-0.981512,95.1319
954.031,-0.981622,95.1419
954.021,-0.981732,95.1519
954.011,-0.981842,95.1619
954.001,-0.981952,95.1719
953.991,-0.982062,95.1819
953.981,-0.982171,95.1919
953.972,-0.982281,95.2019
953.962,-0.982391,95.2119
953.952,-0.982501,95.2219
953.942,-0.982611,95.2319
953.932,-0.982721,95.2419
953.922,-0.982831,95.2519
953.913,-0.982941,95.2619
953.903,-0.983051,95.2719
953.893,-0.983161,95.2819
953.883,-0.983271,95.2919
953.873,-0.98338,95.3019
953.863,-0.98349,95.312
953.854,-0.9836,95.322
953.844,-0.98371,95.332
953.834,-0.98382,95.342
953.824,-0.98393,95.352
953.814,-0.98404,95.362
953.805,-0.98415,95.372
953.795,-0.98426,95.382
953.785,-0.98437,95.392
953.775,-0.98448,95.402
953.765,-0.984589,95.412
953.755,-0.984699,95.422
953.746,-0.984809,95.432
953.736,-0.984919,95.442
953.726,-0.985029,95.452
953.716,-0.985139,95.462
953.706,-0.985249,95.472
953.696,-0.985359,95.482
953.687,-0.985469,95.492
953.677,-0.985579,95.502
953.667,-0.985689,95.512
953.657,-0.985799,95.522
953.647,-0.985909,95.532
953.637,-0.986019,95.542
953.627,-0.986129,95.552
953.617,-0.986239,95.562
953.608,-0.986349,95.572
953.598,-0.986459,95.582
953.588,-0.986569,95.592
953.578,-0.986679,95.602
953.568,-0.986789,95.612
953.558,-0.986899,95.622
953.548,-0.987009,95.632
953.538,-0.987118,95.642
953.529,-0.987228,95.652
953.519,-0.987338,95.662
953.509,-0.987448,95.672
953.499,-0.987558,95.682
953.489,-0.987668,95.692
953.479,-0.987778,95.702
953.469,-0.987888,95.712
953.459,-0.987998,95.722
953.449,-0.988108,95.732
953.44,-0.988218,95.742
953.43,-0.988328,95.752
953.42,-0.988438,95.762
953.41,-0.988548,95.772
953.4,-0.988658,95.7821
953.39,-0.988768,95.7921
953.38,-0.988878,95.8021
953.37,-0.988989,95.8121
953.36,-0.989099,95.8221
953.351,-0.989209,95.8321
953.341,-0.989319,95.8421
953.331,-0.989429,95.8521
953.321,-0.989539,95.8621
953.311,-0.989649,95.8721
953.301,-0.989759,95.8821
953.291,-0.989869,95.8921
953.281,-0.989979,95.9021
953.271,-0.990089,95.9121
953.262,-0.990199,95.9221
953.252,-0.990309,95.9321
953.242,-0.990419,95.9421
953.232,-0.990529,95.9521
953.222,-0.990639,95.9621
953.212,-0.990749,95.9721
953.202,-0.990859,95.9821
953.192,-0.990969,95.9921
953.182,-0.991079,96.0021
953.173,-0.991189,96.0121
953.163,-0.991299,96.0221
953.153,-0.991409,96.0321
953.143,-0.99152,96.0421
953.133,-0.99163,96.0521
